ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1787064148515320233,diegoemir,http://twitter.com/diegoemir/statuses/1787064148515320233,05/05/2420 10:17,513.0,0.0,0.0,"Uma dica, antes de saírem falando besteira. O show da Madonna foi uma ação do banco Itaú que pagou R$17 milhões pela apresentação da diva do pop. Entraram como patrocinadores Cimed, que disponibilizou o avião para trazer a cantora; O Boticário e Heineken. O espetáculo envolveu um… https://t.co/7QDw4D2Gmt",twitter,POSITIVE,0.0
