ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
2E97n0CzAgs,Walking Around 4K,https://www.youtube.com/watch?v=2E97n0CzAgs,2024-05-04T06:15:39Z,71,1,,YouTube,NEUTRAL,0,0,2024-05-04T06:15:39Z,UCU9Cjdni7aN9Na1ajTdV6uA,"🇧🇷 Madonna show rehearsal , Rio de Janeiro | Brazil #shorts #copacabana",,"{'default': {'url': 'https://i.ytimg.com/vi/2E97n0CzAgs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2E97n0CzAgs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2E97n0CzAgs/hqdefault.jpg', 'width': 480, 'height': 360}}",Walking Around 4K,none,2024-05-04T06:15:39Z
