ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
813131930855142,http://www.facebook.com/250070221693613,http://www.facebook.com/250070221693613_813131930855142,04/04/2420 19:07,34.0,1.0,9.0,| CHEGANDO | A cantora entrou no clima do Brasil e publicou nesta quinta-feira (4) uma série de fotos nas redes sociais com legenda bem brasileira,facebook,POSITIVE,0.0
