ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
778923941005034,http://www.facebook.com/202623683182256,http://www.facebook.com/202623683182256_778923941005034,03/05/2420 22:15,1.0,0.0,0.0,| SEM OPORTUNIDADE | O vendedor contou que não conseguiu a autorização da prefeitura do Rio para colocar seu carrinho de bebidas em Copacabana.,facebook,NEGATIVE,0.0
