ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
CtyBj1PGwHM,Hermes e Renato Oficial,https://www.youtube.com/watch?v=CtyBj1PGwHM,2024-06-13T23:45:57Z,595,20,OUTRAS REDES Instagram: https://instagram.com/hermeserenato TikTok: https://www.tiktok.com/@hermeserenatooficial Loja ...,YouTube,NEUTRAL,0,0,2024-06-13T23:45:57Z,UCKiDiDdZi0vtief2_noJTQQ,PODTRASH - Massacration &amp; Matanza,OUTRAS REDES Instagram: https://instagram.com/hermeserenato TikTok: https://www.tiktok.com/@hermeserenatooficial Loja ...,"{'default': {'url': 'https://i.ytimg.com/vi/CtyBj1PGwHM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CtyBj1PGwHM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CtyBj1PGwHM/hqdefault.jpg', 'width': 480, 'height': 360}}",Hermes e Renato Oficial,none,2024-06-13T23:45:57Z
