ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
KbTvumVZOXo,Música Multishow,https://www.youtube.com/watch?v=KbTvumVZOXo,2024-05-05T02:02:36Z,7153,469,Madonna ABRE O SHOW com 'Nothing Really Matters' em COPACABANA! #MadonnaNoMultishow #Madonna Inscreva-se no ...,YouTube,NEUTRAL,0,0,2024-05-05T02:02:36Z,UCIzAIM-zatIDHErC0Z23hbQ,Madonna ABRE O SHOW com &#39;Nothing Really Matters&#39; em COPACABANA! | Madonna No Multishow,Madonna ABRE O SHOW com 'Nothing Really Matters' em COPACABANA! #MadonnaNoMultishow #Madonna Inscreva-se no ...,"{'default': {'url': 'https://i.ytimg.com/vi/KbTvumVZOXo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KbTvumVZOXo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KbTvumVZOXo/hqdefault.jpg', 'width': 480, 'height': 360}}",Música Multishow,none,2024-05-05T02:02:36Z
