ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
035lzTTP9gE,Itatiaia,https://www.youtube.com/watch?v=035lzTTP9gE,2024-05-05T15:00:00Z,872,736,"O ministro chefe da secretaria de comunicação do governo Lula, Paulo Pimenta falou sobre as notícias que envolvem o show da ...",YouTube,NEUTRAL,0,0,2024-05-05T15:00:00Z,UC9T0ZAarQHL4cJGFzORVsFg,MINISTRO PAULO PIMENTA FALA SOBRE FAKE NEWS ENVOLVENDO SHOW DA CANTORA MADONNA E CHUVAS NO RS,"O ministro chefe da secretaria de comunicação do governo Lula, Paulo Pimenta falou sobre as notícias que envolvem o show da ...","{'default': {'url': 'https://i.ytimg.com/vi/035lzTTP9gE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/035lzTTP9gE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/035lzTTP9gE/hqdefault.jpg', 'width': 480, 'height': 360}}",Itatiaia,none,2024-05-05T15:00:00Z
