ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1774958053689065873,silvrib,http://twitter.com/silvrib/statuses/1774958053689065873,02/04/2420 00:32,0.0,0.0,0.0,Copacabana Palace já está lotado para show de Madonna na praia; no dia seguinte diárias variam de R$ 8 mil a R$ 46 mil | Rio | O Globo https://t.co/PWueb5wWZO,twitter,NEUTRAL,0.0
