video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
aAaAQ9MGrnU,UgzQSBcczpBH0ZlF_xd4AaABAg,@batmanforpresident9655,https://www.youtube.com/watch?v=aAaAQ9MGrnU&lc=UgzQSBcczpBH0ZlF_xd4AaABAg,2024-04-29T22:06:44Z,71,0,0,I wouldn&#39;t go to a madonna concert if she paid me to go!!,YouTube,NEUTRAL,0,UCO0akufu9MOzyz3nvGIXAAw,aAaAQ9MGrnU,I wouldn&#39;t go to a madonna concert if she paid me to go!!,I wouldn't go to a madonna concert if she paid me to go!!,@batmanforpresident9655,https://yt3.ggpht.com/1eNC_kOuDEl0N3h6mN6Q7kI8AMRy2bWTeHrWJiM0R9bYICyIODwCl_wT72CAoVpOPBMmH9DbWtg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@batmanforpresident9655,{'value': 'UCEh3APpAsRZgrVSwjwc7S-g'},True,none,71,2024-04-29T22:06:44Z,2024-04-29T22:06:44Z
