video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-J70FJcvGyQ,Ugx-rHsXH7F8_M54k7d4AaABAg,@ruisoares7516,https://www.youtube.com/watch?v=-J70FJcvGyQ&lc=Ugx-rHsXH7F8_M54k7d4AaABAg,2024-05-07T11:15:22Z,1,0,0,"Sônia Abraão,sou teu fã e de todos da bancada do atarde é sua,mais discordo em apoiarem show da Madona, pois se os políticos idealizadores tem dinheiro , aliás, gastaram nosso dinheiro,pois o dinheiro dos cofres públicos também é nosso; deveriam terem cancelado tal vendo , e não deixar acontecer, comemorando ,todo mundo dançando  alegra cantando ,enquanto nosso irmão gaúchos ,estavam chorando ! Isso é uma vergonha!",YouTube,NEUTRAL,0,UCtIK5_tsWJ7kiobkPGquHjw,-J70FJcvGyQ,"Sônia Abraão,sou teu fã e de todos da bancada do atarde é sua,mais discordo em apoiarem show da Madona, pois se os políticos idealizadores tem dinheiro , aliás, gastaram nosso dinheiro,pois o dinheiro dos cofres públicos também é nosso; deveriam terem cancelado tal vendo , e não deixar acontecer, comemorando ,todo mundo dançando  alegra cantando ,enquanto nosso irmão gaúchos ,estavam chorando ! Isso é uma vergonha!","Sônia Abraão,sou teu fã e de todos da bancada do atarde é sua,mais discordo em apoiarem show da Madona, pois se os políticos idealizadores tem dinheiro , aliás, gastaram nosso dinheiro,pois o dinheiro dos cofres públicos também é nosso; deveriam terem cancelado tal vendo , e não deixar acontecer, comemorando ,todo mundo dançando  alegra cantando ,enquanto nosso irmão gaúchos ,estavam chorando ! Isso é uma vergonha!",@ruisoares7516,https://yt3.ggpht.com/ytc/AIdro_leTInyP4KpZlXBWuMT-n7rlbxJmpJMslqPMMXqrDpIM3o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ruisoares7516,{'value': 'UCWTXMN09xk-YfH0Di74xS0g'},True,none,1,2024-05-07T11:15:22Z,2024-05-07T11:15:22Z
