video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
07OUm83n9Qs,UgwO6iUefyVJXeTioBd4AaABAg,@TheBumlord,https://www.youtube.com/watch?v=07OUm83n9Qs&lc=UgwO6iUefyVJXeTioBd4AaABAg,2024-05-21T18:18:25Z,0,0,0,Bob&#39;s intro is giving strong WIll Powers &quot;Adventures In Success&quot; vibes,YouTube,NEUTRAL,0,UCf41HAncWbjhw7HE4y76-Ew,07OUm83n9Qs,Bob&#39;s intro is giving strong WIll Powers &quot;Adventures In Success&quot; vibes,"Bob's intro is giving strong WIll Powers ""Adventures In Success"" vibes",@TheBumlord,https://yt3.ggpht.com/ytc/AIdro_mRpiUOL2WidhaR7igyr5MftaWTpKhG8vBz00iBZxc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TheBumlord,{'value': 'UCXaWbLFwH4v-OH8Cicpmd5Q'},True,none,0,2024-05-21T18:18:25Z,2024-05-21T18:18:25Z
