video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7lH6mlNw_0Q,Ugxeq7RG0P4aHPYi4QR4AaABAg,@marcoantoniomike7293,https://www.youtube.com/watch?v=7lH6mlNw_0Q&lc=Ugxeq7RG0P4aHPYi4QR4AaABAg,2024-05-02T22:48:47Z,0,0,0,AHHHHHH....E AS UPAS / POSTOS DE SAÚDE ESTÃO DE MAL A PIOR...LOTADAS...CHEIAS DE &quot; DENGOSOS E COVIDOSOS&quot; E O PREFEITO QUER OBA OBA...SACANAGEM...FESTA...!!! O POVO DEVERIA BOICOTAR ESSA MERDA...PORÉM SABEMOS QUE QDO CHEGAM O PÃO E CIRCO ESSES MANÉS ESQUECEM DA MERDA QUE VIVEM...VÃO CANTAR &quot; LIKE A VIRGIN &quot; DEPOIS PERDER O CABAÇO NOS ARRASTÕES NA VOLTA PRA CASA...E REZEM PRA SER &quot;APENAS&quot; ISSO.....SE ACONTECER ALGO MAIS GRAVE E PRECISAR DE UM TOMÓGRAFO....FUDEU !!!! NÃO HÁ....E OS QUE AINDA EXISTEM NÃO FUNCIONAM....😢😢😢😢😢😢,YouTube,NEUTRAL,0,UCJEVsq53l6nHqBAy_EewImA,7lH6mlNw_0Q,AHHHHHH....E AS UPAS / POSTOS DE SAÚDE ESTÃO DE MAL A PIOR...LOTADAS...CHEIAS DE &quot; DENGOSOS E COVIDOSOS&quot; E O PREFEITO QUER OBA OBA...SACANAGEM...FESTA...!!! O POVO DEVERIA BOICOTAR ESSA MERDA...PORÉM SABEMOS QUE QDO CHEGAM O PÃO E CIRCO ESSES MANÉS ESQUECEM DA MERDA QUE VIVEM...VÃO CANTAR &quot; LIKE A VIRGIN &quot; DEPOIS PERDER O CABAÇO NOS ARRASTÕES NA VOLTA PRA CASA...E REZEM PRA SER &quot;APENAS&quot; ISSO.....SE ACONTECER ALGO MAIS GRAVE E PRECISAR DE UM TOMÓGRAFO....FUDEU !!!! NÃO HÁ....E OS QUE AINDA EXISTEM NÃO FUNCIONAM....😢😢😢😢😢😢,"AHHHHHH....E AS UPAS / POSTOS DE SAÚDE ESTÃO DE MAL A PIOR...LOTADAS...CHEIAS DE "" DENGOSOS E COVIDOSOS"" E O PREFEITO QUER OBA OBA...SACANAGEM...FESTA...!!! O POVO DEVERIA BOICOTAR ESSA MERDA...PORÉM SABEMOS QUE QDO CHEGAM O PÃO E CIRCO ESSES MANÉS ESQUECEM DA MERDA QUE VIVEM...VÃO CANTAR "" LIKE A VIRGIN "" DEPOIS PERDER O CABAÇO NOS ARRASTÕES NA VOLTA PRA CASA...E REZEM PRA SER ""APENAS"" ISSO.....SE ACONTECER ALGO MAIS GRAVE E PRECISAR DE UM TOMÓGRAFO....FUDEU !!!! NÃO HÁ....E OS QUE AINDA EXISTEM NÃO FUNCIONAM....😢😢😢😢😢😢",@marcoantoniomike7293,https://yt3.ggpht.com/ytc/AIdro_kKyNkK8wETMKmuhOWgAPT4KY25cOAdPAFhaxK0vfM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marcoantoniomike7293,{'value': 'UCP29ZzyduM-uGpw5bZ7EsKA'},True,none,0,2024-05-02T22:48:47Z,2024-05-02T22:48:47Z
