video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-9Ns1CUzFV0,UgxCgXtoIE3R3PIvFcd4AaABAg,@Vicwing6-87,https://www.youtube.com/watch?v=-9Ns1CUzFV0&lc=UgxCgXtoIE3R3PIvFcd4AaABAg,2024-05-05T23:29:42Z,0,0,0,&quot;Free&quot; he says. Thats quite naive to say the least. That cost taxpayers million USD. A really bad timing for that...,YouTube,NEUTRAL,0,UCknLrEdhRCp1aegoMqRaCZg,-9Ns1CUzFV0,&quot;Free&quot; he says. Thats quite naive to say the least. That cost taxpayers million USD. A really bad timing for that...,"""Free"" he says. Thats quite naive to say the least. That cost taxpayers million USD. A really bad timing for that...",@Vicwing6-87,https://yt3.ggpht.com/ytc/AIdro_nyWp88w1klRB8h6aPlnVo0xKLTLGRNytkqLnXBgGHHrZ4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Vicwing6-87,{'value': 'UC03DvYPLEWu1A7aE6UkfGow'},True,none,0,2024-05-05T23:29:42Z,2024-05-05T23:29:42Z
