video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
52gCQh6T_fg,UgxGDPrYD35fxPN0QP94AaABAg,@flaviacanto135,https://www.youtube.com/watch?v=52gCQh6T_fg&lc=UgxGDPrYD35fxPN0QP94AaABAg,2024-05-05T03:42:11Z,0,0,0,Kkkkkkkkkkkkkkk qta idiotice!!!! A &quot; rainha&quot; mesmo nem sinal 😅😅😅 👏👏👏👏👏,YouTube,NEUTRAL,0,UCj-RTZE-V3Q6jleatRR9k2A,52gCQh6T_fg,Kkkkkkkkkkkkkkk qta idiotice!!!! A &quot; rainha&quot; mesmo nem sinal 😅😅😅 👏👏👏👏👏,"Kkkkkkkkkkkkkkk qta idiotice!!!! A "" rainha"" mesmo nem sinal 😅😅😅 👏👏👏👏👏",@flaviacanto135,https://yt3.ggpht.com/ytc/AIdro_mGAnG42U_0o3jP5OyAom5lJXoWmWXV-0_pAHHrxtI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@flaviacanto135,{'value': 'UCNcjB_yjitPyyhzfUsy1aDg'},True,none,0,2024-05-05T03:42:11Z,2024-05-05T03:42:11Z
