video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-nezkIL1H8Y,Ugxwxk2WRY9PwVKFUS94AaABAg,@mariocamargo8797,https://www.youtube.com/watch?v=-nezkIL1H8Y&lc=Ugxwxk2WRY9PwVKFUS94AaABAg,2024-05-07T03:55:15Z,0,0,0,Lixo do hemisfério norte,YouTube,NEUTRAL,0,UCQ1AlLIk29K5tNXaONRipIA,-nezkIL1H8Y,Lixo do hemisfério norte,Lixo do hemisfério norte,@mariocamargo8797,https://yt3.ggpht.com/ytc/AIdro_mJYVX5YrGMH9SGNiFM1NZYK10YDifIY_XK3Mp-e4k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariocamargo8797,{'value': 'UCUIJhC03uIruvhF61RlFmwg'},True,none,0,2024-05-07T03:55:15Z,2024-05-07T03:55:15Z
