video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
d651DJOPhio,UgxwEFQuQRf-3Bc_b_p4AaABAg,@davidam4080,https://www.youtube.com/watch?v=d651DJOPhio&lc=UgxwEFQuQRf-3Bc_b_p4AaABAg,2024-05-05T15:45:00Z,19,0,0,"65 😮 1.6 million people. I&#39;m a casual fan, my mom listened to some of her songs when I was a kid. But you still can&#39;t help but know her hits lol even later. Music was my jam, so was Don&#39;t Tell Me &amp; The Power of Goodbye. Those were my era lol Secret is probably my favorite song though.",YouTube,NEUTRAL,0,UCorruoVYwGGyND4SZVtrVDQ,d651DJOPhio,"65 😮 1.6 million people. I&#39;m a casual fan, my mom listened to some of her songs when I was a kid. But you still can&#39;t help but know her hits lol even later. Music was my jam, so was Don&#39;t Tell Me &amp; The Power of Goodbye. Those were my era lol Secret is probably my favorite song though.","65 😮 1.6 million people. I'm a casual fan, my mom listened to some of her songs when I was a kid. But you still can't help but know her hits lol even later. Music was my jam, so was Don't Tell Me & The Power of Goodbye. Those were my era lol Secret is probably my favorite song though.",@davidam4080,https://yt3.ggpht.com/ytc/AIdro_lq_ys0z-F8TY71iMY238mtSI7xHTtIfK5xpj_ArOwQ_Y1a86jQgSV_wej4oKrByN5fYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davidam4080,{'value': 'UCVoun0JOeycwk3n7HWsjhlA'},True,none,19,2024-05-05T15:45:00Z,2024-05-05T15:45:00Z
