video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1prfGW3Jh8s,Ugz3KmiuxMKfj7SQ4d94AaABAg,@Juju-rs7co,https://www.youtube.com/watch?v=1prfGW3Jh8s&lc=Ugz3KmiuxMKfj7SQ4d94AaABAg,2024-05-06T21:15:32Z,3,0,0,&quot;A menininha do Luciano Hulk&quot; deve ver isso todo dia.. afff pais dessa qualidade..,YouTube,NEUTRAL,0,UCRy4GsY-DHfm9jJ9xF9bQ4A,1prfGW3Jh8s,&quot;A menininha do Luciano Hulk&quot; deve ver isso todo dia.. afff pais dessa qualidade..,"""A menininha do Luciano Hulk"" deve ver isso todo dia.. afff pais dessa qualidade..",@Juju-rs7co,https://yt3.ggpht.com/ytc/AIdro_ltG5Vixvi3d0Yh00mrIlUB2on93_zWY8hkMojmBpX9mvBiNJjt4vNgL5Rn8XCPf9bnFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Juju-rs7co,{'value': 'UC6YdIMq0Yx2v6qRp7JVCr-A'},True,none,3,2024-05-06T21:15:32Z,2024-05-06T21:15:32Z
