video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
AsgO_DuAlYE,UgyHLwSgOnJid_-priB4AaABAg,@washingtonferreira9470,https://www.youtube.com/watch?v=AsgO_DuAlYE&lc=UgyHLwSgOnJid_-priB4AaABAg,2024-05-08T22:27:27Z,11,0,0,"Cresci em uma família evangélica e o sou até hoje. Sempre ouvi de todos: &quot;Agradeça porque você nunca &#39;conheceu&#39; o mundo&quot;. Acessei esse vídeo para ver se era real tudo o que diziam porque apenas sempre ouvi falar da Madona, mas nunca vi seus shows. Mais do que nunca, agradeço por nunca ter &#39;conhecido&#39; o mundo. Que Deus tenha misericórdia do Brasil.",YouTube,NEUTRAL,0,UCIzAIM-zatIDHErC0Z23hbQ,AsgO_DuAlYE,"Cresci em uma família evangélica e o sou até hoje. Sempre ouvi de todos: &quot;Agradeça porque você nunca &#39;conheceu&#39; o mundo&quot;. Acessei esse vídeo para ver se era real tudo o que diziam porque apenas sempre ouvi falar da Madona, mas nunca vi seus shows. Mais do que nunca, agradeço por nunca ter &#39;conhecido&#39; o mundo. Que Deus tenha misericórdia do Brasil.","Cresci em uma família evangélica e o sou até hoje. Sempre ouvi de todos: ""Agradeça porque você nunca 'conheceu' o mundo"". Acessei esse vídeo para ver se era real tudo o que diziam porque apenas sempre ouvi falar da Madona, mas nunca vi seus shows. Mais do que nunca, agradeço por nunca ter 'conhecido' o mundo. Que Deus tenha misericórdia do Brasil.",@washingtonferreira9470,https://yt3.ggpht.com/ytc/AIdro_lN5dLo2huXtDz3Ykd7iqRNM0QRW-kDoGh4UxSfvqE2Og=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@washingtonferreira9470,{'value': 'UCVT56azF9f1YNnAYtCtykyg'},True,none,11,2024-05-08T22:27:27Z,2024-05-08T22:27:27Z
