video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
035lzTTP9gE,UgyGvcWe2Cl_oWbZ4ix4AaABAg,@franciscocarvalho3664,https://www.youtube.com/watch?v=035lzTTP9gE&lc=UgyGvcWe2Cl_oWbZ4ix4AaABAg,2024-05-05T18:39:17Z,1,0,0,"Eu queria ver se está situação de tragédia ocorresse no governo Bolsonaro e a primeira dama Michele ao invés de no mínimo demonstrar solidariedade as vítimas do RS, tivesse no &quot;pornoshow&quot; da &quot;Má Dona&quot;! Não adianta este senhor ficar com mimimi que ninguém mais cai nesta conversinha esfarrapada!!!",YouTube,NEUTRAL,0,UC9T0ZAarQHL4cJGFzORVsFg,035lzTTP9gE,"Eu queria ver se está situação de tragédia ocorresse no governo Bolsonaro e a primeira dama Michele ao invés de no mínimo demonstrar solidariedade as vítimas do RS, tivesse no &quot;pornoshow&quot; da &quot;Má Dona&quot;! Não adianta este senhor ficar com mimimi que ninguém mais cai nesta conversinha esfarrapada!!!","Eu queria ver se está situação de tragédia ocorresse no governo Bolsonaro e a primeira dama Michele ao invés de no mínimo demonstrar solidariedade as vítimas do RS, tivesse no ""pornoshow"" da ""Má Dona""! Não adianta este senhor ficar com mimimi que ninguém mais cai nesta conversinha esfarrapada!!!",@franciscocarvalho3664,https://yt3.ggpht.com/ytc/AIdro_nNwiDm5QkoZ4Y_7XBoX0GMINAvD9c2izMqwO9onWNuLdg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@franciscocarvalho3664,{'value': 'UCLTfKACGdzCYk3CWtKDTFjA'},True,none,1,2024-05-05T18:39:17Z,2024-05-05T18:42:35Z
