video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7YRd9EvQHfQ,UgwyQlJ-c4HdX_S5Lv54AaABAg,@Tetelyg,https://www.youtube.com/watch?v=7YRd9EvQHfQ&lc=UgwyQlJ-c4HdX_S5Lv54AaABAg,2024-05-08T00:45:55Z,8,0,0,"Odeio esses caras respondendo as pessoas que falam sobre o RS que tá muito ferrado..., ai as pessoas vão ver as respostas e estão respondendo &quot;fds&quot; &quot;n ligo&quot;",YouTube,NEUTRAL,0,UCX68OES0EiFTMylVKFoszZg,7YRd9EvQHfQ,"Odeio esses caras respondendo as pessoas que falam sobre o RS que tá muito ferrado..., ai as pessoas vão ver as respostas e estão respondendo &quot;fds&quot; &quot;n ligo&quot;","Odeio esses caras respondendo as pessoas que falam sobre o RS que tá muito ferrado..., ai as pessoas vão ver as respostas e estão respondendo ""fds"" ""n ligo""",@Tetelyg,https://yt3.ggpht.com/TBa5TWDbIdVOwTmSflKvyNsqHju64LxjX1wFjxLnHkEpAjdKJC7hJqZA6saKTPxDokmsvPgOjQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Tetelyg,{'value': 'UCZTeUiKhiPY4imEpYwxjhDQ'},True,none,8,2024-05-08T00:45:55Z,2024-05-08T00:45:55Z
