video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
Arff649qZ8w,Ugzr-GcKFvGGnLp_Y8l4AaABAg,@carloshenrique4582,https://www.youtube.com/watch?v=Arff649qZ8w&lc=Ugzr-GcKFvGGnLp_Y8l4AaABAg,2024-05-05T02:54:11Z,0,0,0,"Uma &quot; carniça&quot; dessa, reclamando de tudo, quase &quot; cagando &quot;na cabeça dos fãs,&quot; frescurite &quot; aguda, exigências bizarras , quem quiser que idolatre ...🤡🤡",YouTube,NEUTRAL,0,UCuKf8XX6PHQUwQM6RbqpdtA,Arff649qZ8w,"Uma &quot; carniça&quot; dessa, reclamando de tudo, quase &quot; cagando &quot;na cabeça dos fãs,&quot; frescurite &quot; aguda, exigências bizarras , quem quiser que idolatre ...🤡🤡","Uma "" carniça"" dessa, reclamando de tudo, quase "" cagando ""na cabeça dos fãs,"" frescurite "" aguda, exigências bizarras , quem quiser que idolatre ...🤡🤡",@carloshenrique4582,https://yt3.ggpht.com/ytc/AIdro_mjjKIh6kdMc5bTaVj7Hw4_9i6ED7p91n0PudexpGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@carloshenrique4582,{'value': 'UCgNmnmpd8zOFLOjnkvQrZFQ'},True,none,0,2024-05-05T02:54:11Z,2024-05-05T02:54:11Z
