video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
6WzJmnzyMpg,UgyAmJHIU4VJL41TM414AaABAg,@meucanal8775,https://www.youtube.com/watch?v=6WzJmnzyMpg&lc=UgyAmJHIU4VJL41TM414AaABAg,2024-05-08T00:40:54Z,0,0,0,"Os de sangue nao moram com ela, moram com os pais.ganhou a guarda  ja naqtele tempo!;AMÉM",YouTube,NEUTRAL,0,UCaGmdJSSiR7fkh2A-c6emsA,6WzJmnzyMpg,"Os de sangue nao moram com ela, moram com os pais.ganhou a guarda  ja naqtele tempo!;AMÉM","Os de sangue nao moram com ela, moram com os pais.ganhou a guarda  ja naqtele tempo!;AMÉM",@meucanal8775,https://yt3.ggpht.com/iTqZNgn5emHIVGCqGIHxyfAowZYXzFq5-yjkPc1RezwsEPEAGdjcbd8wiDKHZv6hIwtOQysv=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@meucanal8775,{'value': 'UC4bSA2F_7HHAa816xg-3bFQ'},True,none,0,2024-05-08T00:40:54Z,2024-05-08T00:40:54Z
