video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1xih8VPc8sI,UgyojHhIsp5YHUawfAF4AaABAg,@Alechaves63,https://www.youtube.com/watch?v=1xih8VPc8sI&lc=UgyojHhIsp5YHUawfAF4AaABAg,2024-05-07T01:48:12Z,1,0,0,Se fosse lá não  deixariam rolar dinheiro foi maior que respeito  aos nossos irmãos,YouTube,NEUTRAL,0,UCSA_MNqqaUPQwUyofCDFpcg,1xih8VPc8sI,Se fosse lá não  deixariam rolar dinheiro foi maior que respeito  aos nossos irmãos,Se fosse lá não  deixariam rolar dinheiro foi maior que respeito  aos nossos irmãos,@Alechaves63,https://yt3.ggpht.com/UZZYMpRXxirvoGhaiOkcwgBo8zi-ysN8MSTr9pbhj_w3tImB_Q72Hwsz6sEP2N3ypG5VwZcUiQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Alechaves63,{'value': 'UC_XNdKrpnSNqusl92Ke4ATA'},True,none,1,2024-05-07T01:48:12Z,2024-05-07T01:48:12Z
