video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
8ByqEbsNgeQ,UgzK217PVl-pq_FQav14AaABAg,@diegocarpgiano6018,https://www.youtube.com/watch?v=8ByqEbsNgeQ&lc=UgzK217PVl-pq_FQav14AaABAg,2024-04-30T18:55:59Z,10,0,0,"E esse momento Sus no <a href=""https://www.youtube.com/watch?v=8ByqEbsNgeQ&amp;t=210"">3:30</a>",YouTube,NEUTRAL,0,UCEWOoncsrmirqnFqxer9lmA,8ByqEbsNgeQ,"E esse momento Sus no <a href=""https://www.youtube.com/watch?v=8ByqEbsNgeQ&amp;t=210"">3:30</a>",E esse momento Sus no 3:30,@diegocarpgiano6018,https://yt3.ggpht.com/m9oeST6EbROt9UEbBE7A4iYwIFIuLhDaS6N5Q0fQp6omMRFjQqRnffFsHLEccz2FS8k_l8LCig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@diegocarpgiano6018,{'value': 'UCNnFbc4p4tz0MmkOcrk8Ajw'},True,none,10,2024-04-30T18:55:59Z,2024-04-30T18:55:59Z
