video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
ckB8uMpHLFg,UgzhczLqXpK0wX01hE54AaABAg.A00D0Thy_JeA01B6xiFtr2,@gretchenguydish9221,https://www.youtube.com/watch?v=ckB8uMpHLFg&lc=UgzhczLqXpK0wX01hE54AaABAg.A00D0Thy_JeA01B6xiFtr2,2024-02-20T05:23:30Z,1,0,0,"I noticed that too! I thought uh-oh, she doesn&#39;t want any help or she&#39;s like don&#39;t touch my arm and screw up my choreography even though he didn&#39;t fall ( the dancer with the light trying to help her up for a second)~But my goodness did you see those stilettos these dancers are wearing?!?! I&#39;d be lucky to walk straight in them! Lol",YouTube,NEUTRAL,0,UCxwfjP4CpFrEYQtAfWLRQUQ,ckB8uMpHLFg,"I noticed that too! I thought uh-oh, she doesn&#39;t want any help or she&#39;s like don&#39;t touch my arm and screw up my choreography even though he didn&#39;t fall ( the dancer with the light trying to help her up for a second)~But my goodness did you see those stilettos these dancers are wearing?!?! I&#39;d be lucky to walk straight in them! Lol","I noticed that too! I thought uh-oh, she doesn't want any help or she's like don't touch my arm and screw up my choreography even though he didn't fall ( the dancer with the light trying to help her up for a second)~But my goodness did you see those stilettos these dancers are wearing?!?! I'd be lucky to walk straight in them! Lol",UgzhczLqXpK0wX01hE54AaABAg,@gretchenguydish9221,https://yt3.ggpht.com/ytc/AIdro_nkl-Cj2hgrX0OYoagtSgnF9uVGY4oy_15GcgCBuFMNmg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gretchenguydish9221,{'value': 'UCXQtpcdIUcPF0hzxYol1B4A'},True,none,1,2024-02-20T05:23:30Z,2024-02-22T01:17:14Z
