video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
035lzTTP9gE,UgzOjDwe9p0jBfsuAx54AaABAg,@rosamurteira8165,https://www.youtube.com/watch?v=035lzTTP9gE&lc=UgzOjDwe9p0jBfsuAx54AaABAg,2024-05-05T18:15:47Z,1,0,0,Se fosse Bolsonaro eles estariam adorando o Show da Madona mas como é Lula o Presidente estão querendo denegrir a imagem dele fazendo até Fack new,YouTube,NEUTRAL,0,UC9T0ZAarQHL4cJGFzORVsFg,035lzTTP9gE,Se fosse Bolsonaro eles estariam adorando o Show da Madona mas como é Lula o Presidente estão querendo denegrir a imagem dele fazendo até Fack new,Se fosse Bolsonaro eles estariam adorando o Show da Madona mas como é Lula o Presidente estão querendo denegrir a imagem dele fazendo até Fack new,@rosamurteira8165,https://yt3.ggpht.com/ytc/AIdro_nsFS2xktiQhYqk0t6TelnzVi5jBE2vOaJFXEbWbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rosamurteira8165,{'value': 'UCUYAB3iNphDndZaei7TnxQw'},True,none,1,2024-05-05T18:15:47Z,2024-05-05T18:15:47Z
