video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
0yygbU0j10g,UgyPNxaVILWFmiTJi394AaABAg,@michellesilva6190,https://www.youtube.com/watch?v=0yygbU0j10g&lc=UgyPNxaVILWFmiTJi394AaABAg,2024-05-03T15:26:50Z,7,0,0,Até eu reclamo do calor do Rio. Tá insuportável 😂,YouTube,NEUTRAL,0,UCazb7PiexzuE6o8Y1wWpi3g,0yygbU0j10g,Até eu reclamo do calor do Rio. Tá insuportável 😂,Até eu reclamo do calor do Rio. Tá insuportável 😂,@michellesilva6190,https://yt3.ggpht.com/ytc/AIdro_lCk_iNr6sPHFi1GPnTAabpY0NNYfHKcLuGPkrNm5p9cvM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@michellesilva6190,{'value': 'UCaSZuPV8W9ar0A_sZZrUe1g'},True,none,7,2024-05-03T15:26:50Z,2024-05-03T15:26:50Z
