video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
0ALxCP6hEiM,Ugxq1ziHeMQqx2lC_yl4AaABAg.A37v2k7EIlyA38-WcHCYO_,@alicec.6195,https://www.youtube.com/watch?v=0ALxCP6hEiM&lc=Ugxq1ziHeMQqx2lC_yl4AaABAg.A37v2k7EIlyA38-WcHCYO_,2024-05-07T10:31:00Z,8,0,0,"It wasn&#39;t &quot;free&quot;, she got paid. It was funded by private company/bank. It was free for the public.",YouTube,NEUTRAL,0,UCQAUoXXSGHSntpTPvWwvXbg,0ALxCP6hEiM,"It wasn&#39;t &quot;free&quot;, she got paid. It was funded by private company/bank. It was free for the public.","It wasn't ""free"", she got paid. It was funded by private company/bank. It was free for the public.",Ugxq1ziHeMQqx2lC_yl4AaABAg,@alicec.6195,https://yt3.ggpht.com/ytc/AIdro_nBOKxBprmkUU_tSjaU52QNv5ha0IQIv9H5BM6VA0yJSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alicec.6195,{'value': 'UCO9LzCQNx76-naKPQOMqubQ'},True,none,8,2024-05-07T10:31:00Z,2024-05-07T10:31:00Z
