video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
3kofYV7ggcY,UgwIbrQZz_hCdZpiOv94AaABAg.A32jedtJKV5A33aOAaxhpG,@carinemeyer9442,https://www.youtube.com/watch?v=3kofYV7ggcY&lc=UgwIbrQZz_hCdZpiOv94AaABAg.A32jedtJKV5A33aOAaxhpG,2024-05-05T17:25:42Z,8,0,0,"Normal,c&#39;était gratuit et c&#39;est pas tous les jours qu&#39;on peut voir une sorcière en live 😊",YouTube,NEUTRAL,0,UC1mw7ZEUrQd7nw767e_A4MA,3kofYV7ggcY,"Normal,c&#39;était gratuit et c&#39;est pas tous les jours qu&#39;on peut voir une sorcière en live 😊","Normal,c'était gratuit et c'est pas tous les jours qu'on peut voir une sorcière en live 😊",UgwIbrQZz_hCdZpiOv94AaABAg,@carinemeyer9442,https://yt3.ggpht.com/ytc/AIdro_nEaD_Rk3gYEqhmikjMp7vwgj1kjo_1clhZVFPoWzf4kyAVnj5RvUUogQGgDuScZLz2rA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@carinemeyer9442,{'value': 'UCRYnyzKrP8xgI2J_ETqARsA'},True,none,8,2024-05-05T17:25:42Z,2024-05-05T17:25:42Z
