video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2EdK2XCd_uc,UgxfQ1riwTe00mBaa254AaABAg,@fatovamingus,https://www.youtube.com/watch?v=2EdK2XCd_uc&lc=UgxfQ1riwTe00mBaa254AaABAg,2024-01-28T18:39:40Z,7,0,0,The only thing she isn&#39;t doing is singing &quot;I&#39;ve written a letter to Daddy&quot;  and if you don&#39;t know what that means Google it,YouTube,NEUTRAL,0,UCSVWrI0cJplvsh8-I9vS0UA,2EdK2XCd_uc,The only thing she isn&#39;t doing is singing &quot;I&#39;ve written a letter to Daddy&quot;  and if you don&#39;t know what that means Google it,"The only thing she isn't doing is singing ""I've written a letter to Daddy""  and if you don't know what that means Google it",@fatovamingus,https://yt3.ggpht.com/9t7R2i-VOzMfkQ7rGsMYaW198K0Dgw9q1b_IZv2EbmI_wnFMHGriuWrFAdZIzzR6XFdFGep2DEM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fatovamingus,{'value': 'UCfrqofcklvXk8dQYV_CJ9fg'},True,none,7,2024-01-28T18:39:40Z,2024-01-28T18:39:40Z
