video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1o8p1-FdHz8,UgxX5E-16DIlelQ7zvd4AaABAg.A30Bv1EV7TAA30OoxNVpYn,@fabchristinaa6115,https://www.youtube.com/watch?v=1o8p1-FdHz8&lc=UgxX5E-16DIlelQ7zvd4AaABAg.A30Bv1EV7TAA30OoxNVpYn,2024-05-04T11:38:11Z,0,0,0,"A nova geração, alguns estão perdidos. Tenho filhos, são focados na formação acadêmica, como eu.",YouTube,NEUTRAL,0,UC376n347Ob5Lwzq2WGzF1AA,1o8p1-FdHz8,"A nova geração, alguns estão perdidos. Tenho filhos, são focados na formação acadêmica, como eu.","A nova geração, alguns estão perdidos. Tenho filhos, são focados na formação acadêmica, como eu.",UgxX5E-16DIlelQ7zvd4AaABAg,@fabchristinaa6115,https://yt3.ggpht.com/ytc/AIdro_m_BKxlXl2tyHW2JZJot8JnbVG5yBlN0bKmswbRkudjDaOo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fabchristinaa6115,{'value': 'UC5RMg3EoTumyiJYS5183haw'},True,none,0,2024-05-04T11:38:11Z,2024-05-04T11:38:11Z
