video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
aG2aLnLYIF4,Ugw8tfRVLp1L-fpCmhl4AaABAg,@poli.k9201,https://www.youtube.com/watch?v=aG2aLnLYIF4&lc=Ugw8tfRVLp1L-fpCmhl4AaABAg,2024-05-03T23:54:24Z,0,0,0,"Eu lembro desse show no Morumbi, foi assim mesmo. A gente viu 2 shows sem e com produção kkkkkkk. Não sou fã dela, mas é OOOO SHOW!&quot; MegaProdução, Perfeito! <a href=""http://www.youtube.com/results?search_query=%23anittaconseguiuvir"">#anittaconseguiuvir</a>",YouTube,NEUTRAL,0,UCMNurW2brJo41PgUgI7Wwtg,aG2aLnLYIF4,"Eu lembro desse show no Morumbi, foi assim mesmo. A gente viu 2 shows sem e com produção kkkkkkk. Não sou fã dela, mas é OOOO SHOW!&quot; MegaProdução, Perfeito! <a href=""http://www.youtube.com/results?search_query=%23anittaconseguiuvir"">#anittaconseguiuvir</a>","Eu lembro desse show no Morumbi, foi assim mesmo. A gente viu 2 shows sem e com produção kkkkkkk. Não sou fã dela, mas é OOOO SHOW!"" MegaProdução, Perfeito! #anittaconseguiuvir",@poli.k9201,https://yt3.ggpht.com/ytc/AIdro_mhD_uBtCD8mWdT0iitBx_Q8bq0TyRBWRZE2sXdp1oZwUfg1sZvctK6tZ7r4kqP-KS8-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@poli.k9201,{'value': 'UCWlbRg5cOuqxcCiNr_M7Nmw'},True,none,0,2024-05-03T23:54:24Z,2024-05-04T00:04:56Z
