video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
49mF3Sh3MF4,UgzRotBK8od975qPR2p4AaABAg,@wallacefernando7151,https://www.youtube.com/watch?v=49mF3Sh3MF4&lc=UgzRotBK8od975qPR2p4AaABAg,2024-03-03T17:21:59Z,0,0,0,"QUEEN, BRAZIL LOVES YOU",YouTube,NEUTRAL,0,UC0yw39DOcCOwyUj2uY8vbuA,49mF3Sh3MF4,"QUEEN, BRAZIL LOVES YOU","QUEEN, BRAZIL LOVES YOU",@wallacefernando7151,https://yt3.ggpht.com/a9vU2qqMmq7uybZW5E2TSMeILsqTGfup-Vheb_FSvmUA8LSIbJosSa--u2XDaqbt8GBo1WkOj1s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wallacefernando7151,{'value': 'UCRetK8TYZ7E6bLAF0gKkPRw'},True,none,0,2024-03-03T17:21:59Z,2024-03-03T17:21:59Z
