video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
82d2hBENqIs,UgwkPieSTWrgvMTboRt4AaABAg,@ricksmatrix8935,https://www.youtube.com/watch?v=82d2hBENqIs&lc=UgwkPieSTWrgvMTboRt4AaABAg,2024-04-27T18:07:33Z,2,0,0,"<a href=""https://www.youtube.com/watch?v=82d2hBENqIs&amp;t=110"">1:50</a> o cone no peito foi popularizado por ela na decada de 90 e nem foi no Clip de Like a Virgin",YouTube,NEUTRAL,0,UCsRfBAspa72ExrsN347W2xg,82d2hBENqIs,"<a href=""https://www.youtube.com/watch?v=82d2hBENqIs&amp;t=110"">1:50</a> o cone no peito foi popularizado por ela na decada de 90 e nem foi no Clip de Like a Virgin",1:50 o cone no peito foi popularizado por ela na decada de 90 e nem foi no Clip de Like a Virgin,@ricksmatrix8935,https://yt3.ggpht.com/Y1MXSlyS9KdOVkiYPHH2uOKSQweVLXf6P0RZ4UlBvfc3kTh6hLhrxKLhPZZenEuKRYl-MPqf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ricksmatrix8935,{'value': 'UCbgDmuo4XMLTqG4r0vzKIFQ'},True,none,2,2024-04-27T18:07:33Z,2024-04-27T18:07:33Z
