video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
aAaAQ9MGrnU,UgzXdkxi8dJle7wU0Th4AaABAg,@user-gm4tx2rm1i,https://www.youtube.com/watch?v=aAaAQ9MGrnU&lc=UgzXdkxi8dJle7wU0Th4AaABAg,2024-04-29T23:39:57Z,1,0,0,She looks awful,YouTube,NEUTRAL,0,UCO0akufu9MOzyz3nvGIXAAw,aAaAQ9MGrnU,She looks awful,She looks awful,@user-gm4tx2rm1i,https://yt3.ggpht.com/ytc/AIdro_li0yM6cYLIOWjD11MRFrJBTyO1UpGuxl0HXyI_Shaix_AohWC1X6iVYA2plRVEmtsyaw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-gm4tx2rm1i,{'value': 'UCSOdejNKb5e4jBgwYTVL6jQ'},True,none,1,2024-04-29T23:39:57Z,2024-04-29T23:39:57Z
