video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7F1v_pxhhas,UgwQ0sLw8e8HLv7-9n94AaABAg,@joaquimmeireles8593,https://www.youtube.com/watch?v=7F1v_pxhhas&lc=UgwQ0sLw8e8HLv7-9n94AaABAg,2024-05-03T00:12:57Z,13,0,0,"A prefeitura do Rio devia pegar esse gancho da Madonna e todo dia 4 de maio realizar um show internacional nesse mesmo local de um grande nome da música internacional, poderia ser chamado de Copacabana Music., então minhas sugestões para os próximos anos Duran Duran 2025; Rolling Stones 2026; A-ha 2027; Elton Jonh 2028; Depeche Mode 2029 é por aí vai!",YouTube,NEUTRAL,0,UCVrx8gt9oAHPbOjA-EjFblw,7F1v_pxhhas,"A prefeitura do Rio devia pegar esse gancho da Madonna e todo dia 4 de maio realizar um show internacional nesse mesmo local de um grande nome da música internacional, poderia ser chamado de Copacabana Music., então minhas sugestões para os próximos anos Duran Duran 2025; Rolling Stones 2026; A-ha 2027; Elton Jonh 2028; Depeche Mode 2029 é por aí vai!","A prefeitura do Rio devia pegar esse gancho da Madonna e todo dia 4 de maio realizar um show internacional nesse mesmo local de um grande nome da música internacional, poderia ser chamado de Copacabana Music., então minhas sugestões para os próximos anos Duran Duran 2025; Rolling Stones 2026; A-ha 2027; Elton Jonh 2028; Depeche Mode 2029 é por aí vai!",@joaquimmeireles8593,https://yt3.ggpht.com/ytc/AIdro_n0S_nm0KFkONU7A0B_XAFb1syBZi-68pBsmc1McVA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@joaquimmeireles8593,{'value': 'UChAoKf3c-dX7Ub7_b8t0AKA'},True,none,13,2024-05-03T00:12:57Z,2024-05-03T00:12:57Z
