video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1pxlLXeNMdQ,UgyXrUYHx3uCWRB4AbR4AaABAg,@martinrubenferreira8871,https://www.youtube.com/watch?v=1pxlLXeNMdQ&lc=UgyXrUYHx3uCWRB4AbR4AaABAg,2024-05-05T19:56:12Z,14,0,0,"Empezó con &quot;Nada realmente importa&quot;, no &quot;Vogue&quot;",YouTube,NEUTRAL,0,UCT7KFGv6s2a-rh2Jq8ZdM1g,1pxlLXeNMdQ,"Empezó con &quot;Nada realmente importa&quot;, no &quot;Vogue&quot;","Empezó con ""Nada realmente importa"", no ""Vogue""",@martinrubenferreira8871,https://yt3.ggpht.com/ytc/AIdro_njlDMJtbNImegETStn80QaFp1Q8R4Dm6Lgac7i1MY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@martinrubenferreira8871,{'value': 'UCV0RvXWwxsJqLIoMzSzPawQ'},True,none,14,2024-05-05T19:56:12Z,2024-05-05T19:56:12Z
