video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
53iA1Zc610s,UgyrV1QPuhTu2wfBxPx4AaABAg.A2u_k-DlnEFA4LqHVSZpWd,@soarse3423,https://www.youtube.com/watch?v=53iA1Zc610s&lc=UgyrV1QPuhTu2wfBxPx4AaABAg.A2u_k-DlnEFA4LqHVSZpWd,2024-06-06T16:02:19Z,1,0,0,Vai salvar as pessoas do vicio em celular.,YouTube,NEUTRAL,0,UCuJNAH8Jn2S1WP_TRc0QL3g,53iA1Zc610s,Vai salvar as pessoas do vicio em celular.,Vai salvar as pessoas do vicio em celular.,UgyrV1QPuhTu2wfBxPx4AaABAg,@soarse3423,https://yt3.ggpht.com/8AOz6wkye-aCgQJ_NhdMxtPIPFwpD1-vVftpr0oa7hqL_oAfPGLkYw8oxwWenCXtFZBA7sUFsw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@soarse3423,{'value': 'UCvhgq4Tj5J9OaVZ9h5OogZw'},True,none,1,2024-06-06T16:02:19Z,2024-06-06T16:02:19Z
