video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
07OUm83n9Qs,UgzHLCJcg_zo3QoiMqt4AaABAg,@matheusmenezescordeiro8431,https://www.youtube.com/watch?v=07OUm83n9Qs&lc=UgzHLCJcg_zo3QoiMqt4AaABAg,2024-05-06T16:50:01Z,2,0,0,"<a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=8"">00:08</a> - Fever <br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=90"">01:30</a> - Justify My Love - Orbit 12&#39;&#39; Mix <br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=105"">01:45</a> - Erotica (Part 01)<br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=247"">04:07</a> - You Thrill Me <br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=287"">04:47</a> - Erotica (Part 02) <br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=388"">06:28</a> - Erotica / Papa Don&#39;t Preach<br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=407"">06:47</a> - Papa Don&#39;t Preach",YouTube,NEUTRAL,0,UCf41HAncWbjhw7HE4y76-Ew,07OUm83n9Qs,"<a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=8"">00:08</a> - Fever <br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=90"">01:30</a> - Justify My Love - Orbit 12&#39;&#39; Mix <br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=105"">01:45</a> - Erotica (Part 01)<br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=247"">04:07</a> - You Thrill Me <br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=287"">04:47</a> - Erotica (Part 02) <br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=388"">06:28</a> - Erotica / Papa Don&#39;t Preach<br><a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=407"">06:47</a> - Papa Don&#39;t Preach","00:08 - Fever 
01:30 - Justify My Love - Orbit 12'' Mix 
01:45 - Erotica (Part 01)
04:07 - You Thrill Me 
04:47 - Erotica (Part 02) 
06:28 - Erotica / Papa Don't Preach
06:47 - Papa Don't Preach",@matheusmenezescordeiro8431,https://yt3.ggpht.com/ytc/AIdro_mgaHegWKNA7FOjzF-zSH64lgvBywiUuEITOMwxo9YFuA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@matheusmenezescordeiro8431,{'value': 'UCWd7lRxLyWD-hnmhYrvLqww'},True,none,2,2024-05-06T16:50:01Z,2024-05-07T16:17:34Z
