video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
ckB8uMpHLFg,Ugxa56kxY3P9hPPqLLx4AaABAg,@GingerNinja1,https://www.youtube.com/watch?v=ckB8uMpHLFg&lc=Ugxa56kxY3P9hPPqLLx4AaABAg,2024-04-05T00:53:57Z,6,0,0,"Guys she doesn&#39;t have back up singers, she sings her own chorus she isn&#39;t lip syncing in the way everyone thinks she is.",YouTube,NEUTRAL,0,UCxwfjP4CpFrEYQtAfWLRQUQ,ckB8uMpHLFg,"Guys she doesn&#39;t have back up singers, she sings her own chorus she isn&#39;t lip syncing in the way everyone thinks she is.","Guys she doesn't have back up singers, she sings her own chorus she isn't lip syncing in the way everyone thinks she is.",@GingerNinja1,https://yt3.ggpht.com/Uq2CbXzbihl3oDFu4PBI1qQTaHnpq8KCkU93b9Ab_zXOfN2LSQ2qp09KKqi7aWq_KoBYfWbt8-E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GingerNinja1,{'value': 'UC1TrW6-ch06bgUKrjhxepkw'},True,none,6,2024-04-05T00:53:57Z,2024-04-05T00:53:57Z
