video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2EdK2XCd_uc,Ugzc8ZVrqt6OtrqovjJ4AaABAg.A0nHhdvRtXFA4YfF0D7rfY,@AppleHead__,https://www.youtube.com/watch?v=2EdK2XCd_uc&lc=Ugzc8ZVrqt6OtrqovjJ4AaABAg.A0nHhdvRtXFA4YfF0D7rfY,2024-06-11T15:35:59Z,0,0,0,@TRACTS4JESUS  such a shame you literally have &quot;jesus&quot; in your username and talk trash about a person that was always made fun of and always making misconceptions without any proof,YouTube,NEUTRAL,0,UCSVWrI0cJplvsh8-I9vS0UA,2EdK2XCd_uc,@TRACTS4JESUS  such a shame you literally have &quot;jesus&quot; in your username and talk trash about a person that was always made fun of and always making misconceptions without any proof,"@TRACTS4JESUS  such a shame you literally have ""jesus"" in your username and talk trash about a person that was always made fun of and always making misconceptions without any proof",Ugzc8ZVrqt6OtrqovjJ4AaABAg,@AppleHead__,https://yt3.ggpht.com/EBDWgojVD1FERnnL-nIXffGY71_8pJH9BvWq0VJBIo6P9JeT5ITNIeyRGkZ8Z6u2cFkA-A57Mmw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AppleHead__,{'value': 'UCVE1pw0R7WoP7gRsH46Jhew'},True,none,0,2024-06-11T15:35:59Z,2024-06-11T15:35:59Z
