video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
04CU5I3UO9w,UgxbmrvfVkv_MBy2igR4AaABAg,@joaquimrodrigues8382,https://www.youtube.com/watch?v=04CU5I3UO9w&lc=UgxbmrvfVkv_MBy2igR4AaABAg,2024-05-04T23:06:44Z,0,0,0,"PORRA DE MADONA , OH POVO BESTA DO CARAI ; PAGAR DINHEIRO PRA ESSA BOSTA .",YouTube,NEUTRAL,0,UCVrx8gt9oAHPbOjA-EjFblw,04CU5I3UO9w,"PORRA DE MADONA , OH POVO BESTA DO CARAI ; PAGAR DINHEIRO PRA ESSA BOSTA .","PORRA DE MADONA , OH POVO BESTA DO CARAI ; PAGAR DINHEIRO PRA ESSA BOSTA .",@joaquimrodrigues8382,https://yt3.ggpht.com/VyDau1fT_XlO4TC0fVF_cLviwqAf9T0w1uIOTc_us0EJWkjFR1WtIbzjfjh-VfVHiW2H1w97kQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@joaquimrodrigues8382,{'value': 'UCUVQjkjfH1HFcD4JG9MQZsg'},True,none,0,2024-05-04T23:06:44Z,2024-05-04T23:06:44Z
