video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7Tnpby7g-V8,Ugwxos0nN42BKz7huoV4AaABAg,@Dhekmeury21,https://www.youtube.com/watch?v=7Tnpby7g-V8&lc=Ugwxos0nN42BKz7huoV4AaABAg,2024-05-11T21:19:48Z,0,0,0,Quando o show começou eu estava sozinha em casa &#39; eu senti algum ruim &#39; eu falei tá repreendido como alguém assisti isso é desliguei a tv&#39; pensei que só eu tinha percebido&#39; no outro dia só a repercucao. No Brasil tem muita gente de fé &#39; isso foi uma afronta à nossa fé &#39; Deus acima de tudo é de todos❤,YouTube,NEUTRAL,0,UCJXIJV3O38YSCry76wfqS6g,7Tnpby7g-V8,Quando o show começou eu estava sozinha em casa &#39; eu senti algum ruim &#39; eu falei tá repreendido como alguém assisti isso é desliguei a tv&#39; pensei que só eu tinha percebido&#39; no outro dia só a repercucao. No Brasil tem muita gente de fé &#39; isso foi uma afronta à nossa fé &#39; Deus acima de tudo é de todos❤,Quando o show começou eu estava sozinha em casa ' eu senti algum ruim ' eu falei tá repreendido como alguém assisti isso é desliguei a tv' pensei que só eu tinha percebido' no outro dia só a repercucao. No Brasil tem muita gente de fé ' isso foi uma afronta à nossa fé ' Deus acima de tudo é de todos❤,@Dhekmeury21,https://yt3.ggpht.com/lPejvQ6YU7cRlX6J77mmISx7YhtX-W1OTQWBVgJIdywTB2bYJAEHaoKEhkgKu7atbdXIMIjbHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Dhekmeury21,{'value': 'UCM-5iMHRRRLCPuV_qTw6mJg'},True,none,0,2024-05-11T21:19:48Z,2024-05-11T21:19:48Z
