video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
bI8eHHEKI3I,Ugyn67DQ5VVjqWPR4TR4AaABAg,@marianag6050,https://www.youtube.com/watch?v=bI8eHHEKI3I&lc=Ugyn67DQ5VVjqWPR4TR4AaABAg,2024-05-02T16:38:06Z,94,0,0,"she&#39;s so charismatic, she&#39;s so unic, she&#39;s the moment",YouTube,NEUTRAL,0,UCVr-TwiGNnveWyOouIyz2fQ,bI8eHHEKI3I,"she&#39;s so charismatic, she&#39;s so unic, she&#39;s the moment","she's so charismatic, she's so unic, she's the moment",@marianag6050,https://yt3.ggpht.com/YbTjumECZUjxO78Q2SkchJ6O-PHmxc9OXxMcmQSV1FgMJnEAUSzfTYRYxiEI4ep2BJm86R2Z=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marianag6050,{'value': 'UC6vx7rcOmxC0dCz6YOFAlWg'},True,none,94,2024-05-02T16:38:06Z,2024-05-02T16:38:06Z
