video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
4tU-Ubi1_Ug,Ugz3lWyHGq49rQNENCJ4AaABAg,@quelielisangela4282,https://www.youtube.com/watch?v=4tU-Ubi1_Ug&lc=Ugz3lWyHGq49rQNENCJ4AaABAg,2024-04-27T08:41:50Z,0,0,0,Belo se dudes,YouTube,NEUTRAL,0,UCJgKNmLF5jt2Gy5nribh9vg,4tU-Ubi1_Ug,Belo se dudes,Belo se dudes,@quelielisangela4282,https://yt3.ggpht.com/EnqHZjOQlRw_-Ml8MemRUCTW2bWPzPo8rJ1zq3rfewciSdfE_k4BtSmAWj37s9DXm0efGRtXtw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@quelielisangela4282,{'value': 'UCaSoHQyW8kYoR79Yv8YH2eg'},True,none,0,2024-04-27T08:41:50Z,2024-04-27T08:41:50Z
