video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
byNcjS6yOOw,UgzPhTu4D21ud9zzwmd4AaABAg,@bernadetegoertz2435,https://www.youtube.com/watch?v=byNcjS6yOOw&lc=UgzPhTu4D21ud9zzwmd4AaABAg,2024-05-07T17:03:22Z,0,0,0,"NO BRASIL DAS ORGIAS E  ATOS INDIZÍVEIS E  BLASFÊMOS...COMETIDOS  NOS CARNAVAIS VÁRIAS  DÉCADAS...FUNK PORNOGRÁFICOS... SERTANEJOS  DIVERSOS  AMORAIS INCITANDO  OS IDIOTAS ÚTEIS E IMBECIS COLETIVOS  AOS VÍCIOS  FABRICAÇÃO,  ADULTÉRIOS  E POR AÍ VAI... MADONA  AMADEUS  É  UMA  CONVIDADA À  MAIS!!! INFELIZMENTE  BONS E O PESSOAL QUE ESTÁ  COM ELA; É  GRAVE DIZER. MAS VAMOS  PAGAR JUNTOS ESTA DÍVIDA!!! O QUE NOS RESTA; MUITAS  REPARAÇÕES COM SANTO TERÇOS, MISSAS  TRIDENTINAS EM LATIM, PENITÊNCIA  JEJUM E  ABSTINÊNCIA. SANTOS SACRIFÍCIOS. PORTAIS  A LÚCIFER  FORAM ABERTOS!!!! TEMOS QUE CERRA--LOS!!!! A SEDE ESTÁ VACANTE E VIVA CRISTO REI E SALVE MARIA IMACULADA MEDIANEIRA DE TODAS AS GRAÇAS TE ABENÇOE  NOSSO BRASIL TERRA DE SANTA CRUZ!!! 🌹🌎🌹❤🇧🇷",YouTube,NEUTRAL,0,UCujutKwW-uS5t1wPattHnfA,byNcjS6yOOw,"NO BRASIL DAS ORGIAS E  ATOS INDIZÍVEIS E  BLASFÊMOS...COMETIDOS  NOS CARNAVAIS VÁRIAS  DÉCADAS...FUNK PORNOGRÁFICOS... SERTANEJOS  DIVERSOS  AMORAIS INCITANDO  OS IDIOTAS ÚTEIS E IMBECIS COLETIVOS  AOS VÍCIOS  FABRICAÇÃO,  ADULTÉRIOS  E POR AÍ VAI... MADONA  AMADEUS  É  UMA  CONVIDADA À  MAIS!!! INFELIZMENTE  BONS E O PESSOAL QUE ESTÁ  COM ELA; É  GRAVE DIZER. MAS VAMOS  PAGAR JUNTOS ESTA DÍVIDA!!! O QUE NOS RESTA; MUITAS  REPARAÇÕES COM SANTO TERÇOS, MISSAS  TRIDENTINAS EM LATIM, PENITÊNCIA  JEJUM E  ABSTINÊNCIA. SANTOS SACRIFÍCIOS. PORTAIS  A LÚCIFER  FORAM ABERTOS!!!! TEMOS QUE CERRA--LOS!!!! A SEDE ESTÁ VACANTE E VIVA CRISTO REI E SALVE MARIA IMACULADA MEDIANEIRA DE TODAS AS GRAÇAS TE ABENÇOE  NOSSO BRASIL TERRA DE SANTA CRUZ!!! 🌹🌎🌹❤🇧🇷","NO BRASIL DAS ORGIAS E  ATOS INDIZÍVEIS E  BLASFÊMOS...COMETIDOS  NOS CARNAVAIS VÁRIAS  DÉCADAS...FUNK PORNOGRÁFICOS... SERTANEJOS  DIVERSOS  AMORAIS INCITANDO  OS IDIOTAS ÚTEIS E IMBECIS COLETIVOS  AOS VÍCIOS  FABRICAÇÃO,  ADULTÉRIOS  E POR AÍ VAI... MADONA  AMADEUS  É  UMA  CONVIDADA À  MAIS!!! INFELIZMENTE  BONS E O PESSOAL QUE ESTÁ  COM ELA; É  GRAVE DIZER. MAS VAMOS  PAGAR JUNTOS ESTA DÍVIDA!!! O QUE NOS RESTA; MUITAS  REPARAÇÕES COM SANTO TERÇOS, MISSAS  TRIDENTINAS EM LATIM, PENITÊNCIA  JEJUM E  ABSTINÊNCIA. SANTOS SACRIFÍCIOS. PORTAIS  A LÚCIFER  FORAM ABERTOS!!!! TEMOS QUE CERRA--LOS!!!! A SEDE ESTÁ VACANTE E VIVA CRISTO REI E SALVE MARIA IMACULADA MEDIANEIRA DE TODAS AS GRAÇAS TE ABENÇOE  NOSSO BRASIL TERRA DE SANTA CRUZ!!! 🌹🌎🌹❤🇧🇷",@bernadetegoertz2435,https://yt3.ggpht.com/ytc/AIdro_mwL8_YcB44jxdLY3h4ZY0ZALT8wDPTgM0rnHledEc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bernadetegoertz2435,{'value': 'UCDD64jXn4V6sq1tyicZsuRA'},True,none,0,2024-05-07T17:03:22Z,2024-05-07T17:03:22Z
