video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
byNcjS6yOOw,Ugyqs3tJiEpAu1o2lSR4AaABAg.A38aD2QucIFA3RUcDLuapu,@rosacoan6679,https://www.youtube.com/watch?v=byNcjS6yOOw&lc=Ugyqs3tJiEpAu1o2lSR4AaABAg.A38aD2QucIFA3RUcDLuapu,2024-05-15T00:08:21Z,1,0,0,CRISTÃO  JAMAIS DEVERIA IR NESSE SHOW  DIABÓLICO,YouTube,NEUTRAL,0,UCujutKwW-uS5t1wPattHnfA,byNcjS6yOOw,CRISTÃO  JAMAIS DEVERIA IR NESSE SHOW  DIABÓLICO,CRISTÃO  JAMAIS DEVERIA IR NESSE SHOW  DIABÓLICO,Ugyqs3tJiEpAu1o2lSR4AaABAg,@rosacoan6679,https://yt3.ggpht.com/ytc/AIdro_k0kMFGk94Zw7-hBQg-0j39r97Q4Hk24h-zmjtKvJc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rosacoan6679,{'value': 'UCIpbrtw47DaY8SFLzL5gLpg'},True,none,1,2024-05-15T00:08:21Z,2024-05-15T00:08:21Z
