video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
53iA1Zc610s,UgydITcVjrmN65s7k0J4AaABAg,@KarinaLima-bs8or,https://www.youtube.com/watch?v=53iA1Zc610s&lc=UgydITcVjrmN65s7k0J4AaABAg,2024-05-24T23:00:40Z,0,0,0,Show gratuito não; pago com o dinheiro público!,YouTube,NEUTRAL,0,UCuJNAH8Jn2S1WP_TRc0QL3g,53iA1Zc610s,Show gratuito não; pago com o dinheiro público!,Show gratuito não; pago com o dinheiro público!,@KarinaLima-bs8or,https://yt3.ggpht.com/ytc/AIdro_mxd3Qels4-xHG3jli3CCXRdd38xpNrGdrKkcMeYrs_ytayMuPl1b50TqCPD-gw609mTw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KarinaLima-bs8or,{'value': 'UCXuaPo9UVSmm8t2YQZUZVrw'},True,none,0,2024-05-24T23:00:40Z,2024-05-24T23:00:40Z
