video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-ptvNYrBdH0,Ugz5FOG7Awc8IuFn8zJ4AaABAg,@mariasantos-gs8gh,https://www.youtube.com/watch?v=-ptvNYrBdH0&lc=Ugz5FOG7Awc8IuFn8zJ4AaABAg,2024-05-04T15:35:04Z,0,0,0,Es el máscara de la pelicula😂,YouTube,NEUTRAL,0,UCWijW6tW0iI5ghsAbWDFtTg,-ptvNYrBdH0,Es el máscara de la pelicula😂,Es el máscara de la pelicula😂,@mariasantos-gs8gh,https://yt3.ggpht.com/ytc/AIdro_kmUWTZRoRXHOKGd9i3-2OF_g2oPyzh83rJDnF1mSKHiYQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariasantos-gs8gh,{'value': 'UCKGkf7ayOzAG59O2T63AZWg'},True,none,0,2024-05-04T15:35:04Z,2024-05-04T15:35:04Z
