video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1pxlLXeNMdQ,UgwrPYZQa_d6wTIjIfh4AaABAg,@solvargas5641,https://www.youtube.com/watch?v=1pxlLXeNMdQ&lc=UgwrPYZQa_d6wTIjIfh4AaABAg,2024-05-11T06:19:54Z,0,0,0,"Madonna es una obscena sirviendo a su dios, fue un ritual satánico",YouTube,NEUTRAL,0,UCT7KFGv6s2a-rh2Jq8ZdM1g,1pxlLXeNMdQ,"Madonna es una obscena sirviendo a su dios, fue un ritual satánico","Madonna es una obscena sirviendo a su dios, fue un ritual satánico",@solvargas5641,https://yt3.ggpht.com/ytc/AIdro_kceEMrvkS7s-my332fIHMmKqSDor2pkqtGAFLmbNkPI0TP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@solvargas5641,{'value': 'UC6ePEvGUtTu9w_MoZRmcTDg'},True,none,0,2024-05-11T06:19:54Z,2024-05-11T06:20:52Z
