video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1I_si5R7TP0,UgxpWSGfQQyYf3f-bHB4AaABAg.A3nWJ9sas70A4-H8o8vntD,,https://www.youtube.com/watch?v=1I_si5R7TP0&lc=UgxpWSGfQQyYf3f-bHB4AaABAg.A3nWJ9sas70A4-H8o8vntD,2024-05-28T21:43:16Z,0,0,0,Hi there! You&#39;re welcome! I&#39;m glad to know that you felt how you were among the people! 😀,YouTube,NEUTRAL,0,UC82WPVY8oEJiFx5-fMrEzLA,1I_si5R7TP0,Hi there! You&#39;re welcome! I&#39;m glad to know that you felt how you were among the people! 😀,Hi there! You're welcome! I'm glad to know that you felt how you were among the people! 😀,UgxpWSGfQQyYf3f-bHB4AaABAg,,https://yt3.ggpht.com/R7TgPD-IqYkIA5MuxztmFG6wc8wSa7VdrtchvQ6sQcAqeDrch8kjhFlMAGC9mEaaWBOeVU2vAA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/c/Andr%C3%A9Lisenna,{'value': 'UC82WPVY8oEJiFx5-fMrEzLA'},True,none,0,2024-05-28T21:43:16Z,2024-05-28T21:43:16Z
