video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2obsVEVX9MI,UgzOLmJ1JkaXJLDSMsl4AaABAg,@TonMartins10,https://www.youtube.com/watch?v=2obsVEVX9MI&lc=UgzOLmJ1JkaXJLDSMsl4AaABAg,2024-05-06T11:20:54Z,0,0,0,"Eu tô cagando para política, direita e/ou esquerda eu vivo cagando para isso, eu não voto pois política no Brasil é tudo igual. Porém eu tento ser o mais justo possível tento ver o que é certo ou errado, seguindo nesta linha de raciocínio, EU JAMAIS VOU APOIAR &quot;festa&quot; &quot;show&quot; com conotação de sexo em plena &quot;praça pública&quot;, Anitta sempre achei que fosse um lixo como artista e ninguém precisou me convencer disso, Madonna é um lixo que tem o show de bosta como é o funk, com um diferencial: grife e internacional. Lixos. <a href=""http://www.youtube.com/results?search_query=%23nojodevoc%C3%AAs"">#nojodevocês</a>",YouTube,NEUTRAL,0,UCTeuEMYybdsJXTR7dOiGLYg,2obsVEVX9MI,"Eu tô cagando para política, direita e/ou esquerda eu vivo cagando para isso, eu não voto pois política no Brasil é tudo igual. Porém eu tento ser o mais justo possível tento ver o que é certo ou errado, seguindo nesta linha de raciocínio, EU JAMAIS VOU APOIAR &quot;festa&quot; &quot;show&quot; com conotação de sexo em plena &quot;praça pública&quot;, Anitta sempre achei que fosse um lixo como artista e ninguém precisou me convencer disso, Madonna é um lixo que tem o show de bosta como é o funk, com um diferencial: grife e internacional. Lixos. <a href=""http://www.youtube.com/results?search_query=%23nojodevoc%C3%AAs"">#nojodevocês</a>","Eu tô cagando para política, direita e/ou esquerda eu vivo cagando para isso, eu não voto pois política no Brasil é tudo igual. Porém eu tento ser o mais justo possível tento ver o que é certo ou errado, seguindo nesta linha de raciocínio, EU JAMAIS VOU APOIAR ""festa"" ""show"" com conotação de sexo em plena ""praça pública"", Anitta sempre achei que fosse um lixo como artista e ninguém precisou me convencer disso, Madonna é um lixo que tem o show de bosta como é o funk, com um diferencial: grife e internacional. Lixos. #nojodevocês",@TonMartins10,https://yt3.ggpht.com/ytc/AIdro_nATaj_XyZ449yTpyY9GNkkpedOEjet8B9ru95ikqwS3Mf-MXvcS1UlV0t6a5VEu6AwMQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TonMartins10,{'value': 'UC6g3mVh68s7EVnj4EIBMjnw'},True,none,0,2024-05-06T11:20:54Z,2024-05-06T11:20:54Z
