video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1prfGW3Jh8s,UgyA4Tu1-flwviD7b8V4AaABAg,@DiscipulaDeJesus70x7,https://www.youtube.com/watch?v=1prfGW3Jh8s&lc=UgyA4Tu1-flwviD7b8V4AaABAg,2024-05-06T21:31:32Z,1,0,0,"Deus tenha misericórdia,  vamos nos firmar na rocha que é cristo ! &quot; <b>buscai primeiro o reino de Deus e a sua justiça</b> e todas as coisas serão acrescentadas. &quot; mateus <a href=""https://www.youtube.com/watch?v=1prfGW3Jh8s&amp;t=393"">6:33</a>",YouTube,NEUTRAL,0,UCRy4GsY-DHfm9jJ9xF9bQ4A,1prfGW3Jh8s,"Deus tenha misericórdia,  vamos nos firmar na rocha que é cristo ! &quot; <b>buscai primeiro o reino de Deus e a sua justiça</b> e todas as coisas serão acrescentadas. &quot; mateus <a href=""https://www.youtube.com/watch?v=1prfGW3Jh8s&amp;t=393"">6:33</a>","Deus tenha misericórdia,  vamos nos firmar na rocha que é cristo ! "" *buscai primeiro o reino de Deus e a sua justiça* e todas as coisas serão acrescentadas. "" mateus 6:33",@DiscipulaDeJesus70x7,https://yt3.ggpht.com/p6wKeo49mMn3pOuxlWPDb0wv-gS42DM73ZGtaKVD-vmfVSAOudPWv3ReGMxMvooJHu_7oXAFLA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DiscipulaDeJesus70x7,{'value': 'UCVsgyF1OlfwItTarsWgkhnQ'},True,none,1,2024-05-06T21:31:32Z,2024-05-06T21:31:32Z
