video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2AkDB7f6vVY,Ugxyh5BTKMmurHiBxdF4AaABAg,@shawnlong4039,https://www.youtube.com/watch?v=2AkDB7f6vVY&lc=Ugxyh5BTKMmurHiBxdF4AaABAg,2024-05-04T18:15:50Z,10,0,0,"I have seen Madonna on this tour in 5 cities: NY City, Vegas, Los Angeles, Tampa and Miami....I wish I could be there for this concert too! She is the forever queen of pop! Anything the Beyonce&#39;s, Taylor&#39;s or Gaga&#39;s do is because of Madonna!",YouTube,NEUTRAL,0,UCQfwfsi5VrQ8yKZ-UWmAEFg,2AkDB7f6vVY,"I have seen Madonna on this tour in 5 cities: NY City, Vegas, Los Angeles, Tampa and Miami....I wish I could be there for this concert too! She is the forever queen of pop! Anything the Beyonce&#39;s, Taylor&#39;s or Gaga&#39;s do is because of Madonna!","I have seen Madonna on this tour in 5 cities: NY City, Vegas, Los Angeles, Tampa and Miami....I wish I could be there for this concert too! She is the forever queen of pop! Anything the Beyonce's, Taylor's or Gaga's do is because of Madonna!",@shawnlong4039,https://yt3.ggpht.com/ytc/AIdro_nxNOAZKo485_r1L7T0TRD-y3y3MGELT3JR1NfMKpt2czU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@shawnlong4039,{'value': 'UCvsf1Y1XpALItVadwWtlzIw'},True,none,10,2024-05-04T18:15:50Z,2024-05-04T18:15:50Z
