video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1XUBK3b1v7s,UgyeeDIVJXIxghUQdHd4AaABAg.A33miufawxYA341Tu-t7Q8,@mariacacildasantos4128,https://www.youtube.com/watch?v=1XUBK3b1v7s&lc=UgyeeDIVJXIxghUQdHd4AaABAg.A33miufawxYA341Tu-t7Q8,2024-05-05T21:31:10Z,0,0,0,"Ah menos, o presidente esteve lá, vai ajudar, ele poderia ter feito igual seu Mito, &quot;Não sou coveiro&quot; na COVID. Xingava pessoas de maricas. Vc sabe quantas crianças ficaram órfãs de pai e mãe pela COVID??? Não endeuso políticos, mas pior que essa direita conservadora, penso não existir. Conservadores eram os donos de escravos, eles eram contra a abolição..Quando escuto alguém dizendo &quot; Deus, pátria e família&quot; Já sei que são todos alienados.  &quot; Menos Amém, e Mais Amem&quot;",YouTube,NEUTRAL,0,UCx7Ohl0Ln516T5pu5M8_SMA,1XUBK3b1v7s,"Ah menos, o presidente esteve lá, vai ajudar, ele poderia ter feito igual seu Mito, &quot;Não sou coveiro&quot; na COVID. Xingava pessoas de maricas. Vc sabe quantas crianças ficaram órfãs de pai e mãe pela COVID??? Não endeuso políticos, mas pior que essa direita conservadora, penso não existir. Conservadores eram os donos de escravos, eles eram contra a abolição..Quando escuto alguém dizendo &quot; Deus, pátria e família&quot; Já sei que são todos alienados.  &quot; Menos Amém, e Mais Amem&quot;","Ah menos, o presidente esteve lá, vai ajudar, ele poderia ter feito igual seu Mito, ""Não sou coveiro"" na COVID. Xingava pessoas de maricas. Vc sabe quantas crianças ficaram órfãs de pai e mãe pela COVID??? Não endeuso políticos, mas pior que essa direita conservadora, penso não existir. Conservadores eram os donos de escravos, eles eram contra a abolição..Quando escuto alguém dizendo "" Deus, pátria e família"" Já sei que são todos alienados.  "" Menos Amém, e Mais Amem""",UgyeeDIVJXIxghUQdHd4AaABAg,@mariacacildasantos4128,https://yt3.ggpht.com/ytc/AIdro_nChlfxuYGB17zTYoeUCUn6WP4gv1rN0zNz4pvnQbuHHRai=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariacacildasantos4128,{'value': 'UCuBmjnI6dVMptnKR_asl6RQ'},True,none,0,2024-05-05T21:31:10Z,2024-05-05T21:31:10Z
