video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-9Ns1CUzFV0,UgwTa4q0xdQMEwHbSel4AaABAg.A34ReucmBfKA353FObugjM,@mevittor,https://www.youtube.com/watch?v=-9Ns1CUzFV0&lc=UgwTa4q0xdQMEwHbSel4AaABAg.A34ReucmBfKA353FObugjM,2024-05-06T07:05:53Z,0,0,0,@@sovenyakarkaroff Lula,YouTube,NEUTRAL,0,UCknLrEdhRCp1aegoMqRaCZg,-9Ns1CUzFV0,@@sovenyakarkaroff Lula,@@sovenyakarkaroff Lula,UgwTa4q0xdQMEwHbSel4AaABAg,@mevittor,https://yt3.ggpht.com/2EJcaV5NjPUMKhsLzafp212nQgB2LI2gmzp1pZkTDeO74OE3HOB1bFV2CLTC7etzi_yuLKf14FE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mevittor,{'value': 'UCeNnWTLUUnQtAKbaPfsGi7w'},True,none,0,2024-05-06T07:05:53Z,2024-05-06T07:05:53Z
