video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
dFZvxiT-jZU,UgwTAuPSWbKez0kMA_t4AaABAg,@jumunniz,https://www.youtube.com/watch?v=dFZvxiT-jZU&lc=UgwTAuPSWbKez0kMA_t4AaABAg,2024-04-30T02:25:06Z,0,0,0,"Diz a lenda, que não  será um espetáculo,  tipo MDNA TOUR ( SHOWZAÇO!!!). Infelizmente,  a Queen não  tá  100%; mas será um show incrível 👸🙏",YouTube,NEUTRAL,0,UCVFbXI6Gu8U2f9Gjtxw4A-Q,dFZvxiT-jZU,"Diz a lenda, que não  será um espetáculo,  tipo MDNA TOUR ( SHOWZAÇO!!!). Infelizmente,  a Queen não  tá  100%; mas será um show incrível 👸🙏","Diz a lenda, que não  será um espetáculo,  tipo MDNA TOUR ( SHOWZAÇO!!!). Infelizmente,  a Queen não  tá  100%; mas será um show incrível 👸🙏",@jumunniz,https://yt3.ggpht.com/ys0Ya2ISUBgywKJPfNPb57AjYmIhagUKTl0qN5cP3Rg2tRIy2VD2RK3PqJ4ZTJgSJDzIPGdO=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jumunniz,{'value': 'UCaq3iNLQUWmplBco-9KE05g'},True,none,0,2024-04-30T02:25:06Z,2024-04-30T02:25:06Z
