video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
CW0bAMyfTIU,Ugy40p2vlGuovDV-Udp4AaABAg,@RobsonSantos-sk7ib,https://www.youtube.com/watch?v=CW0bAMyfTIU&lc=Ugy40p2vlGuovDV-Udp4AaABAg,2024-05-05T18:03:44Z,5,0,0,Afirmar que esse ou aquele lado político-ideológico e o &#39;lado certo da história&#39; e tão extremo quanto o que se acusa de extremo(mesmo que EM PARTE  isso seja verdadeiro).Será que é difícil ser um pouquinho imparcial nas &#39;análises?&#39;,YouTube,NEUTRAL,0,UCVrx8gt9oAHPbOjA-EjFblw,CW0bAMyfTIU,Afirmar que esse ou aquele lado político-ideológico e o &#39;lado certo da história&#39; e tão extremo quanto o que se acusa de extremo(mesmo que EM PARTE  isso seja verdadeiro).Será que é difícil ser um pouquinho imparcial nas &#39;análises?&#39;,Afirmar que esse ou aquele lado político-ideológico e o 'lado certo da história' e tão extremo quanto o que se acusa de extremo(mesmo que EM PARTE  isso seja verdadeiro).Será que é difícil ser um pouquinho imparcial nas 'análises?',@RobsonSantos-sk7ib,https://yt3.ggpht.com/ytc/AIdro_kP2_TytEach8EbtvC4sz01pIW1h25Tme3qJ6aZCODXuw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RobsonSantos-sk7ib,{'value': 'UCAdh0VQ_PWDB0zWBiR7fOYw'},True,none,5,2024-05-05T18:03:44Z,2024-05-05T18:03:44Z
