video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7z1nbYTXFDg,Ugx14W1RksdCnwpqeVB4AaABAg,@merciamonteitonascimentode7139,https://www.youtube.com/watch?v=7z1nbYTXFDg&lc=Ugx14W1RksdCnwpqeVB4AaABAg,2024-05-05T22:48:01Z,0,0,0,Tem muito Cristão que não tem temor. Que se diz Cristão.&quot;mas não o são!,YouTube,NEUTRAL,0,UCwTU6RBW10iWxde9dFj7euA,7z1nbYTXFDg,Tem muito Cristão que não tem temor. Que se diz Cristão.&quot;mas não o são!,"Tem muito Cristão que não tem temor. Que se diz Cristão.""mas não o são!",@merciamonteitonascimentode7139,https://yt3.ggpht.com/ytc/AIdro_mQCPgWQ6dQ_MGGue1dikt4qMLz3DFqkW7mTIt5vPk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@merciamonteitonascimentode7139,{'value': 'UCLPOW_s2ToMEr6cyDuAYnYw'},True,none,0,2024-05-05T22:48:01Z,2024-05-05T22:48:01Z
