video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
9o_7_M7rJvE,UgzAQLvSb6D7a6yeUqx4AaABAg,@alanbalvin7731,https://www.youtube.com/watch?v=9o_7_M7rJvE&lc=UgzAQLvSb6D7a6yeUqx4AaABAg,2024-04-05T17:20:44Z,0,0,0,"<a href=""https://www.youtube.com/watch?v=9o_7_M7rJvE&amp;t=4083"">1:08:03</a> She doesn&#39;t wanna feel blue when the Piano&#39;s top doesn&#39;t close right as it had been planned😅, but she still keeps singing and keeping on track the show, she takes care of herself as the platform gets down at the final act. Very professional as always, an artist should be alert for improvisation, I love every performance of this song, my favorite <a href=""http://www.youtube.com/results?search_query=%23badgirl"">#badgirl</a>",YouTube,NEUTRAL,0,UCl9F6qth7CQqxBCTn2UPH6Q,9o_7_M7rJvE,"<a href=""https://www.youtube.com/watch?v=9o_7_M7rJvE&amp;t=4083"">1:08:03</a> She doesn&#39;t wanna feel blue when the Piano&#39;s top doesn&#39;t close right as it had been planned😅, but she still keeps singing and keeping on track the show, she takes care of herself as the platform gets down at the final act. Very professional as always, an artist should be alert for improvisation, I love every performance of this song, my favorite <a href=""http://www.youtube.com/results?search_query=%23badgirl"">#badgirl</a>","1:08:03 She doesn't wanna feel blue when the Piano's top doesn't close right as it had been planned😅, but she still keeps singing and keeping on track the show, she takes care of herself as the platform gets down at the final act. Very professional as always, an artist should be alert for improvisation, I love every performance of this song, my favorite #badgirl",@alanbalvin7731,https://yt3.ggpht.com/ytc/AIdro_n020-xlNUiSfdXMSjA6judISZUkERFxF5qYAQ-utI9y9U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alanbalvin7731,{'value': 'UCWE9rdb4ZCdiHVwGnMCyDQw'},True,none,0,2024-04-05T17:20:44Z,2024-04-05T17:23:16Z
