video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
5bx03PGSqNI,Ugya7Wvn7GgnP7GRODh4AaABAg,@isaiasrodriguesdossantos5945,https://www.youtube.com/watch?v=5bx03PGSqNI&lc=Ugya7Wvn7GgnP7GRODh4AaABAg,2024-05-07T18:07:40Z,0,0,0,"O cara pegou um vídeo que já virou &quot;. Carne seca&quot; , e vem com esse papinho de bom moço!!!",YouTube,NEUTRAL,0,UCGYFYXZm0GdliSBGaahNrag,5bx03PGSqNI,"O cara pegou um vídeo que já virou &quot;. Carne seca&quot; , e vem com esse papinho de bom moço!!!","O cara pegou um vídeo que já virou "". Carne seca"" , e vem com esse papinho de bom moço!!!",@isaiasrodriguesdossantos5945,https://yt3.ggpht.com/ytc/AIdro_nSKlKKIXWGJ74fqg8CeWdC-ViHLhLQoB4pikh6O4U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@isaiasrodriguesdossantos5945,{'value': 'UCqTp9GPDuJ7NASc9_hygE2A'},True,none,0,2024-05-07T18:07:40Z,2024-05-07T18:07:40Z
