video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7YRd9EvQHfQ,UgzI_jBQryYqd2VFbb14AaABAg,@linconeduardo1826,https://www.youtube.com/watch?v=7YRd9EvQHfQ&lc=UgzI_jBQryYqd2VFbb14AaABAg,2024-05-07T22:42:05Z,7,0,0,Kkkkkk rachei tu falando &quot; quero saber de diacho de madona &quot; kkkkkkk,YouTube,NEUTRAL,0,UCX68OES0EiFTMylVKFoszZg,7YRd9EvQHfQ,Kkkkkk rachei tu falando &quot; quero saber de diacho de madona &quot; kkkkkkk,"Kkkkkk rachei tu falando "" quero saber de diacho de madona "" kkkkkkk",@linconeduardo1826,https://yt3.ggpht.com/ytc/AIdro_l8ol8Agk_weRlQUd-CjL9fzxeeGW3dicmI3m7i7AfOP-aQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@linconeduardo1826,{'value': 'UCTyOrKDW_PBvbehHzFQyBEw'},True,none,7,2024-05-07T22:42:05Z,2024-05-07T22:42:05Z
