video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
5bx03PGSqNI,Ugxj1Aj4xn-ZQ8-gUNd4AaABAg,@samuelcosta1903,https://www.youtube.com/watch?v=5bx03PGSqNI&lc=Ugxj1Aj4xn-ZQ8-gUNd4AaABAg,2024-05-06T16:40:30Z,1,0,0,São falsos crentes Raimundo,YouTube,NEUTRAL,0,UCGYFYXZm0GdliSBGaahNrag,5bx03PGSqNI,São falsos crentes Raimundo,São falsos crentes Raimundo,@samuelcosta1903,https://yt3.ggpht.com/q_tdYzRkCRXiMRBZrLttpWl1HMTm-IZ8_fE2AIy10ZfBDvWSlVoDhD8vUBZQEWl13GQILQr_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@samuelcosta1903,{'value': 'UCkWuEze-xkwUEtHnLxdcCsg'},True,none,1,2024-05-06T16:40:30Z,2024-05-06T16:40:30Z
