video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
aAaAQ9MGrnU,Ugw8Y9Wm3UW5sFU9Wyl4AaABAg.A2r7hVFXO5GA2smR2N9Zuk,@_Only_Zuul,https://www.youtube.com/watch?v=aAaAQ9MGrnU&lc=Ugw8Y9Wm3UW5sFU9Wyl4AaABAg.A2r7hVFXO5GA2smR2N9Zuk,2024-05-01T03:20:04Z,0,0,0,@@joewhoa1759 No you didn&#39;t and no it wasn&#39;t..,YouTube,NEUTRAL,0,UCO0akufu9MOzyz3nvGIXAAw,aAaAQ9MGrnU,@@joewhoa1759 No you didn&#39;t and no it wasn&#39;t..,@@joewhoa1759 No you didn't and no it wasn't..,Ugw8Y9Wm3UW5sFU9Wyl4AaABAg,@_Only_Zuul,https://yt3.ggpht.com/ytc/AIdro_kYUsMsWbkpvWtH6XQRzkN8v20zJIn6uhiDpo6cBciHaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@_Only_Zuul,{'value': 'UCj6T00UBDCpEcEWNdQBtAMw'},True,none,0,2024-05-01T03:20:04Z,2024-05-01T03:20:04Z
